2025-04-14 13:41:54,616 No scheduler. Using constant LR = args.learning_rate
2025-04-14 13:41:54,629 Loading checkpoint: 3, /mydata/deepcloud/yves/results_git/graphCast_multiMesh_00001_L3_H70_Emb128_edgeFeatures/checkpoint_epoch_3.pth
2025-04-14 13:41:54,846 Training will continue from epoch: 3/30
batch 1200, time:0.284, lr: 0.000500, loss: 61.1123, mean_absolute_error: 2.9297
batch 1300, time:0.285, lr: 0.000500, loss: 67.3286, mean_absolute_error: 3.2445
batch 1400, time:0.301, lr: 0.000500, loss: 59.1755, mean_absolute_error: 3.3413
batch 1500, time:0.304, lr: 0.000500, loss: 72.7572, mean_absolute_error: 3.1380
batch 1600, time:0.283, lr: 0.000500, loss: 68.6681, mean_absolute_error: 3.2091
batch 1700, time:0.323, lr: 0.000500, loss: 75.9302, mean_absolute_error: 3.5533
batch 1800, time:0.303, lr: 0.000500, loss: 65.6854, mean_absolute_error: 3.1512
batch 1900, time:0.280, lr: 0.000500, loss: 65.0874, mean_absolute_error: 3.0695
batch 2000, time:0.312, lr: 0.000500, loss: 55.5799, mean_absolute_error: 2.9151
batch 2100, time:0.313, lr: 0.000500, loss: 62.2367, mean_absolute_error: 3.1940
batch 2200, time:0.233, lr: 0.000500, loss: 69.3451, mean_absolute_error: 3.0266
batch 2300, time:0.265, lr: 0.000500, loss: 54.5317, mean_absolute_error: 3.0203
batch 2400, time:0.320, lr: 0.000500, loss: 67.9727, mean_absolute_error: 3.5438
batch 2500, time:0.242, lr: 0.000500, loss: 73.4984, mean_absolute_error: 3.2244
batch 2600, time:0.274, lr: 0.000500, loss: 80.5924, mean_absolute_error: 3.4056
batch 2700, time:0.318, lr: 0.000500, loss: 58.9905, mean_absolute_error: 2.9253
batch 2800, time:0.311, lr: 0.000500, loss: 68.6343, mean_absolute_error: 3.4547
011/30:  time: 2161.881 lr: 0.000500 loss: 66.4793  mean_absolute_error: 3.1779,  val_loss: 63.9319,  val_mean_absolute_error: 3.1216
batch 100, time:0.221, lr: 0.000500, loss: 50.3969, mean_absolute_error: 2.8189
batch 200, time:0.291, lr: 0.000500, loss: 55.6328, mean_absolute_error: 3.0827
batch 300, time:0.272, lr: 0.000500, loss: 56.1915, mean_absolute_error: 2.9652
batch 400, time:0.294, lr: 0.000500, loss: 62.9029, mean_absolute_error: 3.0384
batch 500, time:0.281, lr: 0.000500, loss: 71.6520, mean_absolute_error: 3.1044
batch 600, time:0.263, lr: 0.000500, loss: 71.9893, mean_absolute_error: 3.2109
batch 700, time:0.266, lr: 0.000500, loss: 54.0955, mean_absolute_error: 2.7678
batch 800, time:0.305, lr: 0.000500, loss: 72.7287, mean_absolute_error: 3.2617
batch 900, time:0.301, lr: 0.000500, loss: 66.0191, mean_absolute_error: 3.6030
batch 1000, time:0.271, lr: 0.000500, loss: 61.0660, mean_absolute_error: 3.4349
batch 1100, time:0.341, lr: 0.000500, loss: 60.5920, mean_absolute_error: 3.1092
batch 1200, time:0.303, lr: 0.000500, loss: 75.1998, mean_absolute_error: 3.0171
batch 1300, time:0.279, lr: 0.000500, loss: 86.4915, mean_absolute_error: 3.3740
batch 1400, time:0.275, lr: 0.000500, loss: 69.9679, mean_absolute_error: 3.2340
batch 1500, time:0.306, lr: 0.000500, loss: 61.3404, mean_absolute_error: 2.9927
batch 1600, time:0.310, lr: 0.000500, loss: 72.1591, mean_absolute_error: 3.4768
batch 1700, time:0.287, lr: 0.000500, loss: 70.7286, mean_absolute_error: 3.0302
batch 1800, time:0.267, lr: 0.000500, loss: 51.3610, mean_absolute_error: 3.1347
batch 1900, time:0.267, lr: 0.000500, loss: 59.6923, mean_absolute_error: 2.8456
batch 2000, time:0.266, lr: 0.000500, loss: 70.3089, mean_absolute_error: 3.1492
batch 2100, time:0.259, lr: 0.000500, loss: 66.9158, mean_absolute_error: 3.5903
batch 2200, time:0.299, lr: 0.000500, loss: 59.0546, mean_absolute_error: 3.0296
batch 2300, time:0.299, lr: 0.000500, loss: 69.6491, mean_absolute_error: 3.0521
batch 2400, time:0.307, lr: 0.000500, loss: 71.4678, mean_absolute_error: 3.2756
batch 2500, time:0.268, lr: 0.000500, loss: 89.0678, mean_absolute_error: 3.1331
batch 2600, time:0.292, lr: 0.000500, loss: 64.3040, mean_absolute_error: 3.0307
batch 2700, time:0.296, lr: 0.000500, loss: 60.1422, mean_absolute_error: 3.0408
batch 2800, time:0.292, lr: 0.000500, loss: 79.4873, mean_absolute_error: 3.4057
012/30:  time: 2160.480 lr: 0.000500 loss: 65.2401  mean_absolute_error: 3.1193,  val_loss: 63.7297,  val_mean_absolute_error: 3.1020
batch 100, time:0.299, lr: 0.000500, loss: 61.8137, mean_absolute_error: 3.2161
batch 200, time:0.318, lr: 0.000500, loss: 64.4410, mean_absolute_error: 3.1010
batch 300, time:0.283, lr: 0.000500, loss: 61.2150, mean_absolute_error: 3.2251
batch 400, time:0.255, lr: 0.000500, loss: 52.8132, mean_absolute_error: 3.2441
batch 500, time:0.314, lr: 0.000500, loss: 66.9456, mean_absolute_error: 3.0471
batch 600, time:0.285, lr: 0.000500, loss: 71.9514, mean_absolute_error: 3.2497
batch 700, time:0.286, lr: 0.000500, loss: 58.4758, mean_absolute_error: 2.9656
batch 800, time:0.302, lr: 0.000500, loss: 66.2353, mean_absolute_error: 3.2021
batch 900, time:0.297, lr: 0.000500, loss: 55.0956, mean_absolute_error: 2.9262
batch 1000, time:0.302, lr: 0.000500, loss: 60.5220, mean_absolute_error: 3.0729
batch 1100, time:0.303, lr: 0.000500, loss: 66.3269, mean_absolute_error: 2.9002
batch 1200, time:0.269, lr: 0.000500, loss: 56.0088, mean_absolute_error: 3.0314
batch 1300, time:0.286, lr: 0.000500, loss: 62.8389, mean_absolute_error: 3.1671
batch 1400, time:0.313, lr: 0.000500, loss: 61.8868, mean_absolute_error: 2.9154
batch 1500, time:0.281, lr: 0.000500, loss: 59.8490, mean_absolute_error: 2.8535
batch 1600, time:0.301, lr: 0.000500, loss: 55.1732, mean_absolute_error: 3.0271
batch 1700, time:0.291, lr: 0.000500, loss: 69.7357, mean_absolute_error: 3.2529
batch 1800, time:0.299, lr: 0.000500, loss: 66.6145, mean_absolute_error: 3.1102
batch 1900, time:0.265, lr: 0.000500, loss: 54.2260, mean_absolute_error: 2.8777
batch 2000, time:0.288, lr: 0.000500, loss: 50.2773, mean_absolute_error: 2.6841
batch 2100, time:0.297, lr: 0.000500, loss: 47.7494, mean_absolute_error: 2.7588
batch 2200, time:0.295, lr: 0.000500, loss: 81.8273, mean_absolute_error: 3.3156
batch 2300, time:0.285, lr: 0.000500, loss: 59.3827, mean_absolute_error: 3.1725
batch 2400, time:0.274, lr: 0.000500, loss: 49.7470, mean_absolute_error: 2.7806
batch 2500, time:0.285, lr: 0.000500, loss: 62.9025, mean_absolute_error: 3.5692
batch 2600, time:0.275, lr: 0.000500, loss: 54.2335, mean_absolute_error: 2.7733
batch 2700, time:0.279, lr: 0.000500, loss: 58.5287, mean_absolute_error: 2.9891
batch 2800, time:0.276, lr: 0.000500, loss: 56.2265, mean_absolute_error: 2.8370
013/30:  time: 2174.686 lr: 0.000500 loss: 63.9400  mean_absolute_error: 3.0621,  val_loss: 71.6167,  val_mean_absolute_error: 3.1455
batch 100, time:0.576, lr: 0.000500, loss: 61.7512, mean_absolute_error: 3.3935
batch 200, time:0.548, lr: 0.000500, loss: 67.4417, mean_absolute_error: 3.0441
