2025-05-11 12:23:24,956 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:28,113 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:23:28,114 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:23:30,284 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:35,285 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:38,022 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:23:40,694 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:42,505 DEBUG   SenderThread:36 [sender.py:send():378] send: stats
2025-05-11 12:23:43,113 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:23:43,115 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:23:46,344 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:51,346 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:54,080 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:23:56,377 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:23:58,113 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:23:58,114 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:24:02,261 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:24:07,262 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:24:08,124 INFO    Thread-12 :36 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mydata/deepcloud/yves/SolverEmulation/A_RadiativeFlux/wandb/run-20250511_122111-gnn3d_1024_emb32_l3_indep/files/output.log
2025-05-11 12:24:12,475 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
2025-05-11 12:24:12,506 DEBUG   SenderThread:36 [sender.py:send():378] send: stats
2025-05-11 12:24:13,114 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: stop_status
2025-05-11 12:24:13,115 DEBUG   SenderThread:36 [sender.py:send_request():405] send_request: stop_status
2025-05-11 12:24:18,267 DEBUG   HandlerThread:36 [handler.py:handle_request():158] handle_request: status_report
